gmtime,1,37,112,226,231,1021,1070,1237,2028,2083,2178,2220,2232,2250,3002,3060,3101,3104,3106,4002,4234
1627776000,98,105,98,105,107,94,100,,110,,100,95,113,96,104,99,97,91,103,105,94
1627776001,106,113,93,96,95,98,97,,104,,92,93,110,104,103,93,104,94,105,103,102
1627776002,96,95,98,105,106,98,100,,97,,100,111,112,107,108,113,96,110,97,103,105
1627776003,92,87,98,98,97,114,89,,109,,108,99,100,98,97,99,99,108,108,98,99
1627776004,99,103,91,95,100,115,89,,100,,106,82,91,94,95,96,108,95,111,115,105
1627776005,90,104,101,89,112,95,105,,98,,84,92,105,101,94,106,95,113,113,99,108
1627776006,104,102,95,97,98,92,93,,96,,102,108,105,91,103,96,109,104,102,103,105
1627776007,109,96,102,99,98,97,100,,100,,102,99,98,96,95,93,96,100,109,96,105
1627776008,115,91,82,84,103,92,91,,100,,99,93,99,102,102,96,101,110,91,97,99
1627776009,94,95,105,99,104,112,109,,98,,94,106,102,100,113,104,87,103,102,110,99
1627776010,103,101,99,86,107,101,105,,100,,97,101,96,106,97,92,109,108,108,95,102
1627776011,103,113,105,103,103,95,97,,107,,102,107,109,112,104,109,103,105,101,102,105
1627776012,99,109,105,103,106,104,121,,93,,108,105,98,109,85,101,104,101,99,96,97
1627776013,103,101,102,97,101,108,107,,92,,96,114,90,99,98,107,110,88,94,112,97
1627776014,98,108,95,108,97,96,109,,101,,96,98,103,99,108,92,92,94,98,92,114
1627776015,86,110,102,99,111,98,109,,89,,106,106,104,105,94,102,94,98,112,89,103
1627776016,98,98,96,100,104,99,95,,103,,107,90,103,92,104,100,97,112,89,111,95
1627776017,98,113,95,101,100,105,100,,113,,98,92,102,96,98,103,98,90,105,96,92
